facility_id,name,state,water_bws_raw,water_bws_score,water_bws_cat,water_bws_label,water_stress_class
dc_d8cbe6a83e85,YRIX,MT,0.3732023856786842,2.8999582085792914,2.0,Medium - High (20-40%),medium_to_high
dc_a5f0be3912b0,"Kanobe, LLC",WA,0.1737549870757756,1.7970543863324724,1.0,Low - Medium (10-20%),low_to_medium
dc_97685944d21e,LightEdge San Diego 1 (SAN1),CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_42fe8c21d049,LightEdge San Diego 2 (SAN2),CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_2718db0e3e25,Cologix MIN1,MN,0.5501758684218918,3.459892862170365,3.0,High (40-80%),high
dc_dc9cfe14a3c1,JSLLC Bozeman,MT,0.3389570043694258,2.7611022836360384,2.0,Medium - High (20-40%),medium_to_high
dc_1a7218366cda,Level(3) Salt Lake City,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_fd9603176e38,XO Salt Lake City IP PoP,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_84bb862c11a5,NASA Moffet Field,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_ace039d9399a,Quonix Datacenter (2401 Locust St),PA,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_087ab67b867b,Digital Realty EWR (100 Delawanna),NJ,0.0674212649583831,0.4312756005460976,0.0,Low (<10%),low
dc_b853c136e629,Equinix AT1 - Atlanta,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_8571719d8d4f,Flex Data Center,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_d066029539f1,Netriplex,NC,0.1480851904205095,1.566427368005458,1.0,Low - Medium (10-20%),low_to_medium
dc_474021bfadb0,800 south hope,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_5cda8a3851c2,Equinix CH3 - Elk Grove,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_4d5eb2ad3758,Login Tucson,AZ,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_0d2326038c4d,QuadraNet DTLA,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_41636269afae,801 Main Street - Lenoir,NC,0.3844237576576458,2.942697498431475,2.0,Medium - High (20-40%),medium_to_high
dc_3875880f621c,Tonaquint Data Center - Saint George,UT,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_381edb33d816,XO 818 West 7th,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_9dd5566a71a7,XO 600 West 7th,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_fbb53be5b475,Level(3) Dallas,TX,0.1802277961724219,1.849821532281143,1.0,Low - Medium (10-20%),low_to_medium
dc_52d8bce06fbc,ixColo,NY,0.0050663533528388,0.0,0.0,Low (<10%),low
dc_4b5f2abb8123,Level(3) Seattle (Denny Way),WA,0.1737549870757756,1.7970543863324724,1.0,Low - Medium (10-20%),low_to_medium
dc_bce2a55a99d1,501 Franklin Ave,NY,0.9865384522132844,4.302375283829,4.0,Extremely High (>80%),extremely_high
dc_5ed930ed15c9,Zayo Networks,CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_3d8ba6265059,SBA Edge - Jacksonville (JAX),FL,0.6556331526797302,3.712888807453472,3.0,High (40-80%),high
dc_bd177f82d3dd,Level(3) Kansas City,MO,0.0192036906987742,0.0,0.0,Low (<10%),low
dc_dad53bb36c30,801 Tenth Street Modesto (Ayera),CA,0.2392420951063714,2.258471256835679,2.0,Medium - High (20-40%),medium_to_high
dc_6bd093e936e7,500 Green (AKA VOLICO 2.0),FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_6ad7c23dd50f,Level(3) Los Angeles,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_12dcf424978c,Digital Realty SJC (2220 De La Cruz Blvd),CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_0bbaee713245,Vantage Data Centers (Santa Clara),CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_854cee558167,RagingWire VA1 - NTT,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_5ec81740ac02,"232 20th St NW, East Grand Forks",MN,0.1440094021399919,1.5261630059587752,1.0,Low - Medium (10-20%),low_to_medium
dc_6fac010572d0,IUPUI Informatics & Communications Technology Complex,IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
dc_b42e1143db3d,INdigital,IN,0.0112080029390172,0.0,0.0,Low (<10%),low
dc_606ad9c4165a,Syringa Networks Boise,ID,1.6270558972772646,5.0,4.0,Extremely High (>80%),extremely_high
dc_fd519f588a3b,SupraNet Communications Madison,WI,0.6412207501203979,3.680821112347451,3.0,High (40-80%),high
dc_110d4d59e055,QTS Piscataway (PNJ1),NJ,0.7332162113110322,3.874238684022204,3.0,High (40-80%),high
dc_b18c7f03ee5a,I2B SAN02,CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_d19c07e250c3,I2B SAN01,CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_ee5a10e9cdc7,USNAMES-NET,DE,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_5559c4f443dd,Level(3) Denver,CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_57ba990839e2,DataBank Ashburn (IAD1),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_f907a6d7f787,Fireline Data Center,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_c600c3efed73,CoreSite - Denver (DE2),CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_3892ecf526a3,321 S Boston Ave,OK,0.2549177831484636,2.3500320197516613,2.0,Medium - High (20-40%),medium_to_high
dc_4f54bffb8d68,"Equinix MI3 - Miami, Boca Raton",FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_71b5b73fcac8,Telehouse - New York Chelsea,NY,0.0309236161688102,0.0,0.0,Low (<10%),low
dc_9ed1aea6df62,INOC Albany (80 State St),NY,0.0414287474086444,0.0,0.0,Low (<10%),low
dc_e81430ad9e71,Colo@34 (Downtown),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_4d6a0bcae658,Level(3) Memphis,TN,0.003367283564431,0.0,0.0,Low (<10%),low
dc_caf0dd24a4a3,Hivelocity,FL,0.6216698691352175,3.636148656561352,3.0,High (40-80%),high
dc_ec064dc4d572,NP Rochester,MN,0.0998400386788308,0.9976903982245244,0.0,Low (<10%),low
dc_74be05054a07,Duluth Missabe,MN,0.2242970708746441,2.165410780200298,2.0,Medium - High (20-40%),medium_to_high
dc_f4381f508e7b,XMission - Salt Lake City - Utah,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_1e56ff5b5b31,EvoSwitch WDC1,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_d51a40e3ebd7,Digital Realty IAD (44521 Hastings),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_002da1390e71,Digital Realty IAD (44461 Chilum),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_1d8cca75d953,Digital Realty DFW (1232 Alma),TX,0.4627028461033826,3.2100859730043703,3.0,High (40-80%),high
dc_b12f43ed44be,Digital Realty CHI (2200 Busse Rd.),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_131e675b00b7,Rackspace Dallas Grapevine (DFW1),TX,0.9260193450707512,4.211042332520197,4.0,Extremely High (>80%),extremely_high
dc_272219c4c331,Carolina Internet / CaroNet XB,NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_b31752bb43f2,Westelcom Networks Watertown,NY,0.0557566019968334,0.1572145460948789,0.0,Low (<10%),low
dc_022cedeff92c,Westelcom Networks Plattsburgh,NY,0.0024206981217561,0.0,0.0,Low (<10%),low
dc_f0251b9c4cc6,Fusion - Cleveland,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_80a9eb772e82,DataBank New York (LGA1),NY,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_5e87bc712d75,Crown Castle Pittsburgh (Allegheny Center Mall),PA,0.1080393756742169,1.1115572080998946,1.0,Low - Medium (10-20%),low_to_medium
dc_85af46cfd088,1500 Champa,CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_a7346f4ae373,ColoCenter.com - Manchester NH,NH,0.1868848385835776,1.9021495322317088,1.0,Low - Medium (10-20%),low_to_medium
dc_298d8384169d,Implex Minneapolis,MN,0.5501758684218918,3.459892862170365,3.0,High (40-80%),high
dc_fed2cce6b6c2,IPR Wilmington CCC,DE,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_c076f88bdf99,CyrusOne Cincinnati 7th St,OH,0.031141290984902,0.0,0.0,Low (<10%),low
dc_a29f6258e847,CyrusOne Lebanon,OH,0.031141290984902,0.0,0.0,Low (<10%),low
dc_50f553e0c62c,CyrusOne Florence,KY,0.031141290984902,0.0,0.0,Low (<10%),low
dc_df6acb943b72,CyrusOne Mason,OH,0.031141290984902,0.0,0.0,Low (<10%),low
dc_5f2a61722af9,CyrusOne Hamilton,OH,0.3551408707151378,2.828391399742263,2.0,Medium - High (20-40%),medium_to_high
dc_86334a11f204,Databank Houston Galleria (HOU5),TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_664c5d805196,Databank Houston West (HOU1) (HOU2),TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_0b2f7896c0d0,CyrusOne Dallas (Lewisville),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_58616fe2297e,CyrusOne Dallas (Carrollton),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_3223faf8d9ac,CyrusOne Chicago (Lombard),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_e22e8d10f87c,200 Quannapowitt Pkwy,MA,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_89d0864db4f2,Bay Area Internet,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_f379e2e3f368,EZ Network Systems,CA,0.7637634592177187,3.933125898663696,3.0,High (40-80%),high
dc_db573af22b8c,DataBank Las Vegas (LAS1),NV,0.0795599727070787,0.6701146863701557,0.0,Low (<10%),low
dc_b5323f8208c8,Level(3) Newark,NJ,0.0674212649583831,0.4312756005460976,0.0,Low (<10%),low
dc_8ee44a03b9d6,Level(3) Bellevue,NE,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_148aeae62582,Level(3) Hayward,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_82ff6a5c5a0d,OneNet OSU Tulsa,OK,0.2549177831484636,2.3500320197516613,2.0,Medium - High (20-40%),medium_to_high
dc_b6fbffa58ede,ARE-ON Hope,AR,0.0256342053057377,0.0,0.0,Low (<10%),low
dc_a6d9638415be,ARE-ON Forrest City,AR,1.6427671744326944,5.0,4.0,Extremely High (>80%),extremely_high
dc_d64ac7105bee,"375 Pearl, Intergate.Manhattan",NY,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_69bfcdca0d0e,Sungard AS Sacramento,CA,0.2915659385520361,2.5438221903359906,2.0,Medium - High (20-40%),medium_to_high
dc_4b4602a89a86,SITCO Evansville,IN,0.0032451753064796,0.0,0.0,Low (<10%),low
dc_1302d924a662,InfoBunker,IA,0.0349485598614656,0.0,0.0,Low (<10%),low
dc_7d017b08a124,DataBank Miami (MIA1),FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_39a8cb17ab9f,Level(3) Austin (Kramer),TX,0.3431262278790391,2.778739406818983,2.0,Medium - High (20-40%),medium_to_high
dc_ea8cf986c503,Alpheus Houston (777 Walker Street),TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_c8127fd45f74,CLT2,NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_178e214f0af3,"SBA Edge, LLC",IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_e40e30b5f07d,Level(3) Atlanta (Peachtree),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_864cf68f769a,Level(3) Chicago (Kingsbury),IL,0.5400128749200278,3.4329938042424906,3.0,High (40-80%),high
dc_b5e8b871ad80,Level(3) Miami (5th St),FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_f762d99d6b4e,Level(3) Herndon,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_883d27078b2e,Level(3) McLean,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_ed8005520bf5,DataBank Dallas (DFW6),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_ae465e5fe76f,HSW-DC1RH,SC,0.152155580733514,1.6055472497178485,1.0,Low - Medium (10-20%),low_to_medium
dc_4e2c0853b3db,Digital Realty Boston BOS16 (closed),MA,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_01f98dd90a2d,LightPoint Corporation,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_ee2dabe2d034,IC2NET Data Center,CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_c37802ecd331,Northland Communications - Syracuse,NY,0.0016989416652307,0.0,0.0,Low (<10%),low
dc_d4c3cf951bc7,Northland Communications - Utica,NY,0.0843314270338867,0.7541422726588023,0.0,Low (<10%),low
dc_fd5d2f4c2f9e,NYI NY1 (100 William Street),NY,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_d26d3b37dc1a,Host Color,NY,0.0309236161688102,0.0,0.0,Low (<10%),low
dc_fa5618a8e380,H5 Data Centers New York,NY,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_f3db3ae251af,DataBank New York (LGA2),NY,0.0309236161688102,0.0,0.0,Low (<10%),low
dc_5f57417784ad,DataBank Newark (EWR1),NJ,0.0674212649583831,0.4312756005460976,0.0,Low (<10%),low
dc_81bdea6e864f,WOW! Business (Columbus Datacenter),OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_9d9fbdb41e19,DC74-CLT1,NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_49e0d2491132,DC74-CLT4,NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_7d05eaf4ac3e,612 W Main,WI,0.6412207501203979,3.680821112347451,3.0,High (40-80%),high
dc_20728e9abe29,Telefonica KeyCenter,FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_34886e6cf7de,DataBank Seattle (SEA1),WA,0.1737549870757756,1.7970543863324724,1.0,Low - Medium (10-20%),low_to_medium
dc_aea1cf806ec1,EdgeConneX Denver (EDCDEN01),CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_a234b02a6a79,Digital Realty IAD (43940 Digital Loudoun),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_5eaa6dda34c1,QTS Phoenix (PHX1),AZ,2.482063336766467,5.0,4.0,Extremely High (>80%),extremely_high
dc_ffef5b6cf155,Montana Opticom,MT,0.3389570043694258,2.7611022836360384,2.0,Medium - High (20-40%),medium_to_high
dc_82227ff3b01d,Iron Mountain Data Center - Denver (DEN-1),CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_baa87d4e6e61,EdgeConneX Houston (EDCHOU01),TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_3383905d0028,NEGMA Datacenter,TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_0e570fa9e1ff,EdgeConneX Phoenix (EDCPHX01),AZ,2.482063336766467,5.0,4.0,Extremely High (>80%),extremely_high
dc_dfda7e9a1e03,EdgeConneX Las Vegas (EDCLAS01),NV,0.0795599727070787,0.6701146863701557,0.0,Low (<10%),low
dc_bceae002eccf,EdgeConneX Norfolk (EDCNOR01),VA,0.110200103798951,1.1401255828034569,1.0,Low - Medium (10-20%),low_to_medium
dc_ac081552fe1c,EdgeConneX Portland (EDCPOR01),OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_32cda6fe8ad6,EdgeConneX Miami (EDCMIA01),FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_a013916a228d,EdgeConneX Nashville (EDCNAS01),TN,0.1089822073084819,1.1240926164413865,1.0,Low - Medium (10-20%),low_to_medium
dc_584854729387,EdgeConneX Pittsburgh (EDCPIT01),PA,0.022946157655723,0.0,0.0,Low (<10%),low
dc_215a200532dc,EdgeConneX Sacramento (EDCSAC01),CA,0.2915659385520361,2.5438221903359906,2.0,Medium - High (20-40%),medium_to_high
dc_f37586d2198c,EdgeConneX Detroit (EDCDET01),MI,0.0075913682208164,0.0,0.0,Low (<10%),low
dc_9b38c6590761,EdgeConneX San Diego (EDCSDG01),CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_6941afa4ec15,EdgeConneX Atlanta (EDCATL01),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_733aea2e5795,EdgeConneX Memphis (EDCMEM01),TN,0.003367283564431,0.0,0.0,Low (<10%),low
dc_e579a4187175,CME Cermak,IL,0.5400128749200278,3.4329938042424906,3.0,High (40-80%),high
dc_57ccaad02d2e,Lifeline Eastgate,IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
dc_c38d391736df,Digital Realty MIA (36 NE 2nd St),FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_5f370fd573c6,Level(3) Boise,ID,1.6270558972772646,5.0,4.0,Extremely High (>80%),extremely_high
dc_fdb3d62969dc,South Reach Networks,FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_b91b77b57b86,"LogInToUs, Inc.",NY,0.0149592335259892,0.0,0.0,Low (<10%),low
dc_fcd214823e30,MDC McAllen,TX,4.579879210827483,5.0,4.0,Extremely High (>80%),extremely_high
dc_b88a0de9a6f9,Laredo VTX,TX,0.9763402285625976,4.28738397619667,4.0,Extremely High (>80%),extremely_high
dc_ff894257d489,Netrality St. Louis - 210 N Tucker,MO,0.0048197502968947,0.0,0.0,Low (<10%),low
dc_528e1ba31c73,Level(3) Nashville (9th Ave),TN,0.1089822073084819,1.1240926164413865,1.0,Low - Medium (10-20%),low_to_medium
dc_141a6d343f13,Iron Mountain Data Center - Ohio (OHS-1),OH,0.3551408707151378,2.828391399742263,2.0,Medium - High (20-40%),medium_to_high
dc_96c5b654ee78,Iron Mountain Data Center - New Jersey (NJE-1),NJ,0.7332162113110322,3.874238684022204,3.0,High (40-80%),high
dc_5a0289a90452,Evocative Emeryville (EM1),CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_9e8f44c6161f,365 Data Centers New York (NY10),NY,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
